source	target	role	type	values	revelation_name	label	model
Do test	Test cost	NULL	NULL	NULL	NULL	COSTS	cost_effect
Do test	Test result	linkRestriction	Table	0.0 1.0 0.0 1.0	COVID PCR test	HAS_POSSIBLE_OUTCOME	cost_effect
Do treatment	Well-being	NULL	NULL	NULL	NULL	HAS_MEDICAL_OUTCOME	cost_effect
Do treatment	Medicine cost	NULL	NULL	NULL	NULL	COSTS	cost_effect
COVID-19	Test result	NULL	NULL	NULL	NULL	REFLECTED_IN_OUTCOME	cost_effect
COVID-19	Well-being	NULL	NULL	NULL	NULL	HAS_WELLBEING_OUTCOME	cost_effect
Paxlovid	COVID-19					TREATS	
Remdesivir	COVID-19					TREATS	
COVID_PCR_test	COVID-19					TESTS	
COVID_PCR_test	Do test					TEST_INVOLVED_IN_DECISION	
Paxlovid	Do treatment					MEDICINE_INVOLVED_IN_DECISION	
Remdesivir	Do treatment					MEDICINE_INVOLVED_IN_DECISION	